config,base_val_ic,train_ic_q1q3,final_train_ic_2019
old_old9_family_selected_xsz_month_equal_u090,0.070937849572904,0.09274962832908445,0.09155183739943801
old_old9_family_selected_xsz_row_u090,0.0708593519018403,0.0923948051980823,0.09119800815356802
old_old9_family_selected_xsz_month_decay6_u090,0.0707548586850771,0.09163945406865835,0.09023520480509405
old_family_selected_raw_month_equal_u090,0.0707127387006128,0.0693662009476174,0.06955417552239458
old_family_selected_xsz_month_equal_u090,0.0706982808122659,0.09089246781977804,0.08991801994588695
old_family_selected_raw_row_u090,0.0706774562854519,0.0693338495863868,0.06952910643689396
old_family_selected_xsz_row_u090,0.0706394415674627,0.0907022564452579,0.08971668424265947
old_family_selected_raw_month_decay6_u090,0.0705958281226706,0.06891993320187946,0.0693590836905801
old_old9_family_selected_xsz_month_decay3_u090,0.0705495852458869,0.09037585291863262,0.08921116103225082
old_old9_newrolling_xsz_month_equal_u090,0.0705473458544524,0.09270287537305677,0.09145825747635716
old_family_selected_xsz_month_decay6_u090,0.0705412827261658,0.08979850233732636,0.08875414391619792
old_old9_newrolling_xsz_row_u090,0.0704520397950648,0.0923424724706757,0.09109430397836005
