model,component,weight
old_family_top24_xsz_month_equal_signed05_u090,oldclean__core_raw,0.13310107285648184
old_family_top24_xsz_month_equal_signed05_u090,oldclean__core_xsz,-0.029721193637028586
old_family_top24_xsz_month_equal_signed05_u090,oldclean__core_xrank,0.013139396574604565
old_family_top24_xsz_month_equal_signed05_u090,oldclean__anchor_raw,-0.05
old_family_top24_xsz_month_equal_signed05_u090,oldclean__anchor_xsz,0.006400181987854844
old_family_top24_xsz_month_equal_signed05_u090,oldclean__anchor_xrank,0.03162705744865896
old_family_top24_xsz_month_equal_signed05_u090,oldclean__flgb1819_z,0.0035048686313306856
old_family_top24_xsz_month_equal_signed05_u090,oldclean__flgb2021_z,0.9
old_family_top24_xsz_month_equal_signed05_u090,oldclean__group650_z,-0.0022891359849291854
old_family_top24_xsz_month_equal_signed05_u090,oldclean__group650_xsz,-0.0022885746408738772
old_family_top24_xsz_month_equal_signed05_u090,oldclean__group650_xrank,0.02224726355578913
old_family_top24_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.027788909975982202
old_family_top24_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xrank,-0.024851831710280905
old_family_top24_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.00907368835349177
old_family_top24_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xrank,-0.016695717314851786
old_family_top24_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xrank,-0.00045280994614087087
old_family_top24_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,0.0041119171965135655
old_family_top24_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xsz,0.014899647122137436
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.0002167378161216069
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xrank,0.06412519700608707
old_family_top24_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.006723279348263076
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xrank,0.04627846174834362
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xrank,-0.03966049382804404
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xrank,-0.01988836541688936
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_a1__pred_xrank,0.051602446977234664
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_a1__pred_xsz,0.06743925433601484
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_hl6_a1__pred_xrank,-0.05
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xsz,-0.05
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xsz,-0.049999999999999996
old_family_top24_xsz_month_equal_signed05_u090,ridge_lgbm643_xsz_a1__pred_xrank,0.008436249446782867
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xsz,0.010599279594039907
old_family_top24_xsz_month_equal_signed05_u090,ridge_ridge617_ranknorm_a1__pred_xsz,0.004359635550568815
old_family_top24_xsz_month_equal_signed05_u090,ridge_union927_xsz_a2__pred_xrank,-0.05
old_family_top24_xsz_month_equal_signed05_u090,ridge_overlap333_xsz_hl12_a05__pred_xrank,-0.05
old_family_top24_xsz_month_equal_signed05_u090,ridge_overlap333_xsz_a05__pred_xrank,0.010607052584980577
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__core_raw,0.12433730169138069
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__core_xsz,-0.025429581541870597
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__core_xrank,0.012386336426858362
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__anchor_raw,-0.05
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__anchor_xsz,0.004870098765452632
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__anchor_xrank,0.024455439192961437
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__flgb1819_z,-1.4493913351083014e-05
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__flgb2021_z,0.9
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__group650_z,-0.0018157958235877519
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__group650_xsz,-0.0018152663731757696
old_family_top24_xsz_month_decay6_signed05_u090,oldclean__group650_xrank,0.018686646462789364
old_family_top24_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.025409667756331765
old_family_top24_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xrank,-0.018910367934451215
old_family_top24_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.008842418648713145
old_family_top24_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xrank,-0.02252956102219641
old_family_top24_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xrank,0.003835966927802724
old_family_top24_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,0.007016396397335153
old_family_top24_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xsz,0.011245671171456773
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,0.00043292781526029005
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xrank,0.06889359626515842
old_family_top24_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.010884399124307166
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xrank,0.05617776300498966
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xrank,-0.029077848299950824
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xrank,-0.019710011308270256
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_a1__pred_xrank,0.05144514628971439
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_a1__pred_xsz,0.05434935352440726
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_hl6_a1__pred_xrank,-0.05
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xsz,-0.049999999999999996
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xsz,-0.05
old_family_top24_xsz_month_decay6_signed05_u090,ridge_lgbm643_xsz_a1__pred_xrank,0.01053524073525436
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xsz,0.01567941527559557
old_family_top24_xsz_month_decay6_signed05_u090,ridge_ridge617_ranknorm_a1__pred_xsz,0.007588531815229399
old_family_top24_xsz_month_decay6_signed05_u090,ridge_union927_xsz_a2__pred_xrank,-0.05
old_family_top24_xsz_month_decay6_signed05_u090,ridge_overlap333_xsz_hl12_a05__pred_xrank,-0.05
old_family_top24_xsz_month_decay6_signed05_u090,ridge_overlap333_xsz_a05__pred_xrank,0.0022306089258551536
old_family_top24_xsz_row_signed05_u090,oldclean__core_raw,0.12921899195338557
old_family_top24_xsz_row_signed05_u090,oldclean__core_xsz,-0.02994825695857325
old_family_top24_xsz_row_signed05_u090,oldclean__core_xrank,0.010083998580364158
old_family_top24_xsz_row_signed05_u090,oldclean__anchor_raw,-0.04999999999999967
old_family_top24_xsz_row_signed05_u090,oldclean__anchor_xsz,0.007341305338391053
old_family_top24_xsz_row_signed05_u090,oldclean__anchor_xrank,0.03323650852312791
old_family_top24_xsz_row_signed05_u090,oldclean__flgb1819_z,0.0037454222152155507
old_family_top24_xsz_row_signed05_u090,oldclean__flgb2021_z,0.8999999999999994
old_family_top24_xsz_row_signed05_u090,oldclean__group650_z,-0.002306703503661427
old_family_top24_xsz_row_signed05_u090,oldclean__group650_xsz,-0.0023069010541331364
old_family_top24_xsz_row_signed05_u090,oldclean__group650_xrank,0.021712170611196846
old_family_top24_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.02720889214227705
old_family_top24_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xrank,-0.02396813601042495
old_family_top24_xsz_row_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.009030709050841678
old_family_top24_xsz_row_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xrank,-0.014303641555150676
old_family_top24_xsz_row_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xrank,-0.000293325316229814
old_family_top24_xsz_row_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,0.003528409169172285
old_family_top24_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xsz,0.0132644264141275
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.0014190069565074577
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xrank,0.07119239664373328
old_family_top24_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.010125230832334955
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xrank,0.04392366141389455
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xrank,-0.03703717673596067
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xrank,-0.023114225277148685
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_a1__pred_xrank,0.04904672449981936
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_a1__pred_xsz,0.06577803059251139
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_hl6_a1__pred_xrank,-0.049999999999999996
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_hl12_a1__pred_xsz,-0.049999999999999996
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_lb18_a1__pred_xsz,-0.049999999999999996
old_family_top24_xsz_row_signed05_u090,ridge_lgbm643_xsz_a1__pred_xrank,0.0073123646408093925
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_xsz_lb12_a1__pred_xsz,0.014478454652495793
old_family_top24_xsz_row_signed05_u090,ridge_ridge617_ranknorm_a1__pred_xsz,0.004249446191938137
old_family_top24_xsz_row_signed05_u090,ridge_union927_xsz_a2__pred_xrank,-0.05
old_family_top24_xsz_row_signed05_u090,ridge_overlap333_xsz_hl12_a05__pred_xrank,-0.05
old_family_top24_xsz_row_signed05_u090,ridge_overlap333_xsz_a05__pred_xrank,0.010220229902153911
old_family_selected_xsz_month_equal_signed05_u090,oldclean__core_raw,0.12400041001698972
old_family_selected_xsz_month_equal_signed05_u090,oldclean__core_xsz,-0.023221956638193784
old_family_selected_xsz_month_equal_signed05_u090,oldclean__core_xrank,-0.02575027581415992
old_family_selected_xsz_month_equal_signed05_u090,oldclean__anchor_raw,-0.049999999999999954
old_family_selected_xsz_month_equal_signed05_u090,oldclean__anchor_xsz,0.01067249521684189
old_family_selected_xsz_month_equal_signed05_u090,oldclean__anchor_xrank,0.01632635725957939
old_family_selected_xsz_month_equal_signed05_u090,oldclean__flgb1819_z,0.0016282712298206145
old_family_selected_xsz_month_equal_signed05_u090,oldclean__flgb2021_z,0.9
old_family_selected_xsz_month_equal_signed05_u090,oldclean__group650_z,-0.0008502082065148871
old_family_selected_xsz_month_equal_signed05_u090,oldclean__group650_xsz,-0.0008502693173714019
old_family_selected_xsz_month_equal_signed05_u090,oldclean__group650_xrank,0.008171841505945191
old_family_selected_xsz_month_equal_signed05_u090,lgbm_union927_xsz_soft_n300k__pred_xrank,0.010860354523693171
old_family_selected_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.023840199464384752
old_family_selected_xsz_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.016837516279325296
old_family_selected_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.006849474792164261
old_family_selected_xsz_month_equal_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,-0.0005375791218936387
old_family_selected_xsz_month_equal_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.017976631190610666
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__core_raw,0.12324455830672285
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__core_xsz,-0.017588000816110626
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__core_xrank,-0.021544807622378672
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__anchor_raw,-0.05
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__anchor_xsz,0.0054012820549356804
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__anchor_xrank,0.014264506795005658
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__flgb1819_z,-0.0005958182549258234
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__flgb2021_z,0.9
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__group650_z,-0.0007344369867584113
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__group650_xsz,-0.0007336888239768783
old_family_selected_xsz_month_decay6_signed05_u090,oldclean__group650_xrank,0.008269804248114777
old_family_selected_xsz_month_decay6_signed05_u090,lgbm_union927_xsz_soft_n300k__pred_xrank,0.004062630349479018
old_family_selected_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.02338343269399864
old_family_selected_xsz_month_decay6_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.021920982313686464
old_family_selected_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.00895584833254929
old_family_selected_xsz_month_decay6_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,0.001397444245830362
old_family_selected_xsz_month_decay6_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.01970373683617236
old_family_selected_xsz_row_signed05_u090,oldclean__core_raw,0.1214118129475758
old_family_selected_xsz_row_signed05_u090,oldclean__core_xsz,-0.023406736185292407
old_family_selected_xsz_row_signed05_u090,oldclean__core_xrank,-0.026838213623897798
old_family_selected_xsz_row_signed05_u090,oldclean__anchor_raw,-0.04999999999999992
old_family_selected_xsz_row_signed05_u090,oldclean__anchor_xsz,0.011110711163016563
old_family_selected_xsz_row_signed05_u090,oldclean__anchor_xrank,0.01865593743516012
old_family_selected_xsz_row_signed05_u090,oldclean__flgb1819_z,0.0019521031883092824
old_family_selected_xsz_row_signed05_u090,oldclean__flgb2021_z,0.8999999999999999
old_family_selected_xsz_row_signed05_u090,oldclean__group650_z,-0.0009494621498362607
old_family_selected_xsz_row_signed05_u090,oldclean__group650_xsz,-0.0009487029294861197
old_family_selected_xsz_row_signed05_u090,oldclean__group650_xrank,0.008489835298639536
old_family_selected_xsz_row_signed05_u090,lgbm_union927_xsz_soft_n300k__pred_xrank,0.010463312846527111
old_family_selected_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.023204560109679567
old_family_selected_xsz_row_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.01813894855506946
old_family_selected_xsz_row_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.0070511316562583935
old_family_selected_xsz_row_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,-0.0005280593089385727
old_family_selected_xsz_row_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.017807179002784706
old_family_selected_raw_row_signed05_u090,oldclean__core_raw,0.1655596616556103
old_family_selected_raw_row_signed05_u090,oldclean__core_xsz,0.0010991374117402314
old_family_selected_raw_row_signed05_u090,oldclean__core_xrank,-0.036129675125601814
old_family_selected_raw_row_signed05_u090,oldclean__anchor_raw,-0.049999999999999996
old_family_selected_raw_row_signed05_u090,oldclean__anchor_xsz,-0.034967809277790654
old_family_selected_raw_row_signed05_u090,oldclean__anchor_xrank,0.00452995984356816
old_family_selected_raw_row_signed05_u090,oldclean__flgb1819_z,-0.008744067732898271
old_family_selected_raw_row_signed05_u090,oldclean__flgb2021_z,0.9
old_family_selected_raw_row_signed05_u090,oldclean__group650_z,-0.0007429742691675072
old_family_selected_raw_row_signed05_u090,oldclean__group650_xsz,-0.0007429333664470048
old_family_selected_raw_row_signed05_u090,oldclean__group650_xrank,0.012206841390136175
old_family_selected_raw_row_signed05_u090,lgbm_union927_xsz_soft_n300k__pred_xrank,0.017742855506740415
old_family_selected_raw_row_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.027758097563530225
old_family_selected_raw_row_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.025892791304453495
old_family_selected_raw_row_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.005012193698608812
old_family_selected_raw_row_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,-0.003456596071734208
old_family_selected_raw_row_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.025017482530748536
old_family_selected_raw_month_equal_signed05_u090,oldclean__core_raw,0.17534370092095347
old_family_selected_raw_month_equal_signed05_u090,oldclean__core_xsz,0.0022715458839648243
old_family_selected_raw_month_equal_signed05_u090,oldclean__core_xrank,-0.037364291894498636
old_family_selected_raw_month_equal_signed05_u090,oldclean__anchor_raw,-0.05
old_family_selected_raw_month_equal_signed05_u090,oldclean__anchor_xsz,-0.03983373951165178
old_family_selected_raw_month_equal_signed05_u090,oldclean__anchor_xrank,0.0004735588929897443
old_family_selected_raw_month_equal_signed05_u090,oldclean__flgb1819_z,-0.009996270930926391
old_family_selected_raw_month_equal_signed05_u090,oldclean__flgb2021_z,0.9
old_family_selected_raw_month_equal_signed05_u090,oldclean__group650_z,-0.0005335677147620235
old_family_selected_raw_month_equal_signed05_u090,oldclean__group650_xsz,-0.00053359993437766
old_family_selected_raw_month_equal_signed05_u090,oldclean__group650_xrank,0.011315958045349466
old_family_selected_raw_month_equal_signed05_u090,lgbm_union927_xsz_soft_n300k__pred_xrank,0.01783860350445622
old_family_selected_raw_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n1200k__pred_xsz,0.0296641411522529
old_family_selected_raw_month_equal_signed05_u090,mlp_overlap333_xsz_hl12_n800k__pred_xrank,0.025353459400557197
old_family_selected_raw_month_equal_signed05_u090,new1617_shuffle_rolling_mlp537__pred_xsz,0.005081354103326493
old_family_selected_raw_month_equal_signed05_u090,new1617_shuffle_rolling_lgb838__pred_xsz,-0.0036446311367141298
old_family_selected_raw_month_equal_signed05_u090,ridge_ridge617_xsz_top300_a05__pred_xsz,-0.02543622078091978
