candidate,kind,fit_rule,ic_audit_2020,ic_fit_full2019,ic_fit_h1,ic_fit_q1q3,ic_val_h2,ic_val_q4,monthly_mean_audit_2020,monthly_mean_fit_full2019,monthly_mean_fit_h1,monthly_mean_fit_q1q3,monthly_mean_val_h2,monthly_mean_val_q4,selection_score
pred_xsz_clip2,single,none,0.040756959890830786,0.05022186391930809,0.05152128649884062,0.04952491008216597,0.04913551642192985,0.05282092712769326,0.042746656918785486,0.050624869416047324,0.051621261506003165,0.0499268702557251,0.049628477326091484,0.052718866897014015,0.06510480623317573
pred_xsz_clip2.5,single,none,0.04127238134253238,0.05073568012292631,0.052329013328033316,0.05024164602489752,0.049401937072904925,0.05269337602012308,0.04328134268189491,0.05112495482515143,0.05240851131242346,0.05063644393913588,0.0498413983378794,0.052590487483198105,0.06504386028834931
pred_xsz_clip3,single,none,0.04154205343874753,0.051050174494878336,0.052887997724297454,0.050718716685453274,0.04950967388730198,0.05248899027113051,0.04354640493445646,0.05142737293255886,0.052948914440324325,0.05110993374380671,0.049905831424793386,0.05237969049881532,0.064866408742956
pred_tanh_z_s3,single,none,0.041172974714186766,0.05071511346708879,0.0524259817402974,0.0502804601072507,0.04928215386886438,0.052484025997096166,0.043155168456366085,0.05110743480553256,0.052506545351018036,0.050687041290007395,0.049708324260047086,0.05236861535210805,0.06480456446431226
pred_tanh_z_s2,single,none,0.04059851058165207,0.05007570359699651,0.051443120666232044,0.04943059306361382,0.048932020248783896,0.052507446936885666,0.04256762403355807,0.050475127500561656,0.0515416793383818,0.04983456936949093,0.049408575662741504,0.0523968018937738,0.06474045199908164
pred_xsz_clip1.5,single,none,0.03982881171203903,0.0492704548686343,0.0502102563106753,0.048346651419862614,0.04848599605299889,0.05257658119504126,0.04176647281207466,0.04967626513016173,0.050321851469476826,0.04874531640549921,0.04903067879084664,0.05246911130414931,0.06469808020829099
pred_xsz_clip3.5,single,none,0.041684476100536716,0.051240265374063294,0.05328701931823158,0.051037130966559374,0.049522496319101446,0.052267580718091365,0.04367654483510166,0.05161219053489608,0.05333858191038476,0.051432667688912935,0.049885799159407405,0.05215075907284555,0.06464820479786673
pred_asinh_z,single,none,0.040736446028708975,0.05025689612910154,0.05182129484983563,0.049734932063295,0.048947261675595106,0.0522991806496103,0.042701092430412785,0.0506541498923539,0.05191403801027924,0.0501449696059005,0.04939426177442857,0.05218169075171414,0.06453599606850907
pred_xsz_clip4,single,none,0.041771552552278865,0.05134200009072366,0.05357336021334911,0.05121973605411496,0.049467471831888,0.052108543736783676,0.04375189562494685,0.05171827880506084,0.05362314510430821,0.051629228899414466,0.049813412505813455,0.051985428521999964,0.06447541169475568
pred_tanh_z_s1.5,single,none,0.04001124015598839,0.04942895672971077,0.05056929080253884,0.04864728503769012,0.04847581872950761,0.05228526056406003,0.04195970205609942,0.04983219656164813,0.05068110255469991,0.04905103329984601,0.04898329056859635,0.052175686347054495,0.06440421524643693
pred_xsz_clip5,single,none,0.041817986846519724,0.05142731334469628,0.05381865805167466,0.05138492508599478,0.04941649560098798,0.051936489614818206,0.04379240632243995,0.0518113249018032,0.05387486325832908,0.05181276746396594,0.04974778654527731,0.05180699721531496,0.0642906135150652
pred_xrank,single,none,0.03906583527095654,0.048316415293505374,0.048816160014596176,0.047170967483435314,0.04789643123283243,0.052276745701673656,0.04097875205533443,0.048673650018789504,0.04888325950143765,0.047503551990736,0.04846404053614136,0.05218394410295002,0.06425085350988176
pred_xsz,single,none,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
pred_xsz_clip8,single,none,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_robust_z_h1_to_h2,combo,h1_to_h2,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,0.04183309069395446,0.051471734561579295,0.053874998742637695,0.05147511032421538,0.049450706338665176,0.05183628970105968,0.04380765643693349,0.0518464933878481,0.053922398543769755,0.051894166149488025,0.04977058823192645,0.051703475102928304,0.06419896628572598
pred_xsz_clip6,single,none,0.04183310997147989,0.051463995360329765,0.05387466193884554,0.05146506786621609,0.049436713065565324,0.05183574800059185,0.04380756908781907,0.05184007072127641,0.05392212214345666,0.051885820126642994,0.04975801929909615,0.05170282250517663,0.06419492626698317
pred_rankgauss,single,none,0.038770468303973626,0.04744839258453386,0.04770443290122836,0.04618865008508564,0.047234589693612675,0.05175942846023418,0.04077194237510118,0.04773639158701348,0.04766389858480794,0.04641551704339375,0.047808884589219024,0.051699015217872686,0.06356807588363735
pred_tanh_z_s1,single,none,0.03893320449625754,0.048229237909992624,0.04912887181397465,0.047315125695885744,0.04747739305694862,0.05148859226548857,0.04083789144482176,0.048634008700118546,0.049257211112510184,0.047719276826837714,0.048010806287726915,0.05137820431996106,0.06335794052972572
pred_sqrt_signed_z,single,none,0.03922958752796417,0.04851409738224195,0.049902782977274227,0.04788268953344611,0.047350349386192744,0.05087783910361008,0.04113254592119611,0.04891800184624129,0.05001462994354954,0.0483045349405855,0.047821373748933034,0.050758402563208634,0.06271542645015826
pred_tanh_z_s0.75,single,none,0.03803728187369885,0.047205267776910594,0.04800392746509543,0.04624972695115235,0.046537490892742894,0.05058266705288042,0.03990484636352034,0.04760830298393957,0.04814127899962529,0.046653926349029935,0.04707532696825386,0.05047143288866849,0.062217039776066144
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,0.04167467161888673,0.05239807638324272,0.05570604093539506,0.05334993877875085,0.04961852276127145,0.04979759708721839,0.04359340954806673,0.0529483711205432,0.05601799742344562,0.054008346435719085,0.049878744817640784,0.04976844517501552,0.062202227777536256
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,0.04119119918831582,0.05194143282753679,0.054958836018386734,0.05273845599351271,0.04940874338102435,0.04984091212452414,0.04309380418209039,0.05251026919007878,0.05530275439847696,0.05340507945669026,0.049717783981680586,0.04982583839024433,0.06219309796978023
pred_xcenter,single,none,0.041628421585087144,0.051231466551927854,0.054288015970767795,0.051674411474060475,0.04863198498570961,0.05000575279761472,0.04372037012172802,0.05144801433830771,0.054146144100928995,0.051973251330250166,0.04874988457568643,0.04987230336248035,0.06216374904404212
simplex_basic_full2019_to_2020,combo,full2019_to_2020,0.0424810318305862,0.05302120510171821,0.056941973977080236,0.05425173335823686,0.04970405910163763,0.04937882302004926,0.04437921082471943,0.05349064159504655,0.05715626755601596,0.05488714485532608,0.04982501563407715,0.049301131814207956,0.06180483779545867
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,0.04209682241793648,0.05275570667723995,0.056469673046064574,0.05393867387880387,0.049628243792217634,0.049389716902009835,0.04402011693967527,0.05327783513270793,0.05674019948249212,0.054589929988741334,0.049815470782923754,0.04934155056460773,0.061796777850064245
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,0.04206278731537041,0.052839452498301014,0.05717888382071598,0.05444458762652646,0.04915681804636266,0.04792628282023723,0.04390454991078933,0.053328280480766904,0.057453144717505074,0.055150101685582466,0.04920341624402874,0.04786281686632022,0.0602154873318279
simplex_basic_h1_to_h2,combo,h1_to_h2,0.042035351004478236,0.05280784745566219,0.05718366990472109,0.054440210044033155,0.04909206435489242,0.04779024791278272,0.043883856860623016,0.053286399061220346,0.05744789692451901,0.05514025050023206,0.0491249011979217,0.0477248447441852,0.06006326400150582
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,0.041249052903190475,0.05223963655667262,0.05627828227618893,0.05382750541298284,0.04884420349758773,0.047625743623066076,0.04310905181914895,0.052853445210446236,0.05669214123954932,0.054595258843752666,0.04901474918134315,0.04762800431052693,0.05983679449746301
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,0.040650692655643667,0.05169448542608971,0.05538437819056313,0.05310264284299386,0.04859675673897304,0.04767029100119268,0.0424882121329904,0.05233499400895575,0.05584164874320399,0.053882525692283786,0.0488283392747075,0.04769239895897162,0.05981948018593594
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,0.04067528151013961,0.051718899607854904,0.05547185390898653,0.053170247910776826,0.04856818485069484,0.04755896396665366,0.04251125522856785,0.05236133551841287,0.05593170636922213,0.053955061199365745,0.04879096466760361,0.047580158475554225,0.05970101017932737
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,0.04131315808130159,0.05227999689938963,0.056428129137382946,0.05393544407619002,0.048791660944159834,0.04744848039184058,0.04317235401229016,0.05289231175461404,0.05683991289306283,0.05470761716987941,0.04894471061616528,0.04744639550881798,0.059646395627880544
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,0.041690364230457175,0.05255953860297058,0.057075317076181395,0.0544146657606233,0.04875140058649667,0.04703480838832135,0.043556335368939665,0.053129630440103805,0.0574294621840607,0.055169231160119375,0.04882979869614692,0.04701082828005713,0.059222658534945516
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,0.0417376661467628,0.05253613724702278,0.05720926750096367,0.05448574761364491,0.04859202838963654,0.04669261086826549,0.0436002066661727,0.053097423105672455,0.05755307018010853,0.05524278361585229,0.0486417760312364,0.046661341575132985,0.05884061796567462
pred,single,none,0.035153610817003494,0.04591194025961054,0.051662833690885424,0.04913765926507406,0.04093662632493196,0.03518711586225295,0.03655760003486464,0.0464390309008716,0.05232379682853588,0.050195247708408455,0.04055426497320735,0.03517038047826104,0.04542127244348594
