candidate,kind,fit_rule,window,rows,label_rows,ic,monthly_mean,monthly_std,monthly_ir
pred,single,none,fit_h1,1763696,1349702,0.051662833690885424,0.05232379682853588,0.02273050564645725,2.3019196159717197
pred,single,none,val_h2,2088886,1583139,0.04093662632493196,0.04055426497320735,0.013985234739289153,2.8997915107765047
pred,single,none,fit_q1q3,2818084,2152848,0.04913765926507406,0.050195247708408455,0.019560572042422678,2.5661441597692414
pred,single,none,val_q4,1034498,779993,0.03518711586225295,0.03517038047826104,0.014283229154528359,2.462354982739363
pred,single,none,fit_full2019,3852582,2932841,0.04591194025961054,0.0464390309008716,0.01901405945983609,2.442352249868894
pred,single,none,audit_2020,3915511,2939535,0.035153610817003494,0.03655760003486464,0.02309870388967814,1.5826688895388945
pred_xcenter,single,none,fit_h1,1763696,1349702,0.054288015970767795,0.054146144100928995,0.009544822235315224,5.6728289711454
pred_xcenter,single,none,val_h2,2088886,1583139,0.04863198498570961,0.04874988457568643,0.00974105252861311,5.004580812236646
pred_xcenter,single,none,fit_q1q3,2818084,2152848,0.051674411474060475,0.051973251330250166,0.010798693825896474,4.8129201705499325
pred_xcenter,single,none,val_q4,1034498,779993,0.05000575279761472,0.04987230336248035,0.006102940391939945,8.171848348436418
pred_xcenter,single,none,fit_full2019,3852582,2932841,0.051231466551927854,0.05144801433830771,0.00961682961335894,5.349789525941085
pred_xcenter,single,none,audit_2020,3915511,2939535,0.041628421585087144,0.04372037012172802,0.0118253291582128,3.6971799716343474
pred_xsz,single,none,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
pred_xsz,single,none,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
pred_xsz,single,none,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
pred_xsz,single,none,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
pred_xsz,single,none,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
pred_xsz,single,none,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
pred_xrank,single,none,fit_h1,1763696,1349702,0.048816160014596176,0.04888325950143765,0.005773005536561899,8.467558049589186
pred_xrank,single,none,val_h2,2088886,1583139,0.04789643123283243,0.04846404053614136,0.006860255519942361,7.064465805283671
pred_xrank,single,none,fit_q1q3,2818084,2152848,0.047170967483435314,0.047503551990736,0.006320175745141169,7.516175800531468
pred_xrank,single,none,val_q4,1034498,779993,0.052276745701673656,0.05218394410295002,0.004100920470944718,12.72493443183709
pred_xrank,single,none,fit_full2019,3852582,2932841,0.048316415293505374,0.048673650018789504,0.006048897174038212,8.046698202722999
pred_xrank,single,none,audit_2020,3915511,2939535,0.03906583527095654,0.04097875205533443,0.010274302469405536,3.9884704754760283
pred_rankgauss,single,none,fit_h1,1763696,1349702,0.04770443290122836,0.04766389858480794,0.006541966805970116,7.285866773477125
pred_rankgauss,single,none,val_h2,2088886,1583139,0.047234589693612675,0.047808884589219024,0.006860518077759712,6.9686988719124425
pred_rankgauss,single,none,fit_q1q3,2818084,2152848,0.04618865008508564,0.04641551704339375,0.006752238497630402,6.874093244733963
pred_rankgauss,single,none,val_q4,1034498,779993,0.05175942846023418,0.051699015217872686,0.0033039302930303214,15.64773183227635
pred_rankgauss,single,none,fit_full2019,3852582,2932841,0.04744839258453386,0.04773639158701348,0.006391636956017667,7.468570557980474
pred_rankgauss,single,none,audit_2020,3915511,2939535,0.038770468303973626,0.04077194237510118,0.009693051114247285,4.206306341990989
pred_asinh_z,single,none,fit_h1,1763696,1349702,0.05182129484983563,0.05191403801027924,0.006077116323105438,8.542544728475907
pred_asinh_z,single,none,val_h2,2088886,1583139,0.048947261675595106,0.04939426177442857,0.006949875390712482,7.107215453162939
pred_asinh_z,single,none,fit_q1q3,2818084,2152848,0.049734932063295,0.0501449696059005,0.0070262414734543095,7.136812732006454
pred_asinh_z,single,none,val_q4,1034498,779993,0.0522991806496103,0.05218169075171414,0.00452384196987615,11.534817329868561
pred_asinh_z,single,none,fit_full2019,3852582,2932841,0.05025689612910154,0.0506541498923539,0.006361877728749879,7.962138232151711
pred_asinh_z,single,none,audit_2020,3915511,2939535,0.040736446028708975,0.042701092430412785,0.01088266245253147,3.9237725709741067
pred_sqrt_signed_z,single,none,fit_h1,1763696,1349702,0.049902782977274227,0.05001462994354954,0.0056691944842090485,8.822175722293546
pred_sqrt_signed_z,single,none,val_h2,2088886,1583139,0.047350349386192744,0.047821373748933034,0.006825050035931388,7.006743320147255
pred_sqrt_signed_z,single,none,fit_q1q3,2818084,2152848,0.04788268953344611,0.0483045349405855,0.006633104035583119,7.282342426932707
pred_sqrt_signed_z,single,none,val_q4,1034498,779993,0.05087783910361008,0.050758402563208634,0.004609969430399165,11.01057248416799
pred_sqrt_signed_z,single,none,fit_full2019,3852582,2932841,0.04851409738224195,0.04891800184624129,0.006090502954820411,8.031849292105584
pred_sqrt_signed_z,single,none,audit_2020,3915511,2939535,0.03922958752796417,0.04113254592119611,0.010493554207227324,3.9197916272130664
pred_xsz_clip1.5,single,none,fit_h1,1763696,1349702,0.0502102563106753,0.050321851469476826,0.005969312444550296,8.430091729478548
pred_xsz_clip1.5,single,none,val_h2,2088886,1583139,0.04848599605299889,0.04903067879084664,0.006770574673471693,7.241730747458926
pred_xsz_clip1.5,single,none,fit_q1q3,2818084,2152848,0.048346651419862614,0.04874531640549921,0.006582411566536488,7.405388726118179
pred_xsz_clip1.5,single,none,val_q4,1034498,779993,0.05257658119504126,0.05246911130414931,0.004155908309281188,12.625185013579966
pred_xsz_clip1.5,single,none,fit_full2019,3852582,2932841,0.0492704548686343,0.04967626513016173,0.0061227462867180765,8.113395983420583
pred_xsz_clip1.5,single,none,audit_2020,3915511,2939535,0.03982881171203903,0.04176647281207466,0.010858443347596445,3.8464512338520254
pred_xsz_clip2,single,none,fit_h1,1763696,1349702,0.05152128649884062,0.051621261506003165,0.0060952751109027686,8.469061784211666
pred_xsz_clip2,single,none,val_h2,2088886,1583139,0.04913551642192985,0.049628477326091484,0.006836488399172585,7.259352232953103
pred_xsz_clip2,single,none,fit_q1q3,2818084,2152848,0.04952491008216597,0.0499268702557251,0.006908074047423774,7.227321234974936
pred_xsz_clip2,single,none,val_q4,1034498,779993,0.05282092712769326,0.052718866897014015,0.004003256783700055,13.168994582527882
pred_xsz_clip2,single,none,fit_full2019,3852582,2932841,0.05022186391930809,0.050624869416047324,0.006262175978996869,8.08422976068406
pred_xsz_clip2,single,none,audit_2020,3915511,2939535,0.040756959890830786,0.042746656918785486,0.011089165984853797,3.854812614147111
pred_xsz_clip2.5,single,none,fit_h1,1763696,1349702,0.052329013328033316,0.05240851131242346,0.006244819865126612,8.392317543872162
pred_xsz_clip2.5,single,none,val_h2,2088886,1583139,0.049401937072904925,0.0498413983378794,0.0069112310020392476,7.211652789954938
pred_xsz_clip2.5,single,none,fit_q1q3,2818084,2152848,0.05024164602489752,0.05063644393913588,0.007177250726648062,7.055130978095877
pred_xsz_clip2.5,single,none,val_q4,1034498,779993,0.05269337602012308,0.052590487483198105,0.004055248746796717,12.968498547651329
pred_xsz_clip2.5,single,none,fit_full2019,3852582,2932841,0.05073568012292631,0.05112495482515143,0.0064214459758570605,7.961595412835013
pred_xsz_clip2.5,single,none,audit_2020,3915511,2939535,0.04127238134253238,0.04328134268189491,0.011082002358040414,3.9055525602277688
pred_xsz_clip3,single,none,fit_h1,1763696,1349702,0.052887997724297454,0.052948914440324325,0.006384567585247033,8.293265555317262
pred_xsz_clip3,single,none,val_h2,2088886,1583139,0.04950967388730198,0.049905831424793386,0.006987632371608755,7.142023044538564
pred_xsz_clip3,single,none,fit_q1q3,2818084,2152848,0.050718716685453274,0.05110993374380671,0.007378836744499543,6.926557059540033
pred_xsz_clip3,single,none,val_q4,1034498,779993,0.05248899027113051,0.05237969049881532,0.004273413224293418,12.25710872074066
pred_xsz_clip3,single,none,fit_full2019,3852582,2932841,0.051050174494878336,0.05142737293255886,0.006576332286554339,7.8200691041273656
pred_xsz_clip3,single,none,audit_2020,3915511,2939535,0.04154205343874753,0.04354640493445646,0.011026063928710228,3.949406172139825
pred_xsz_clip3.5,single,none,fit_h1,1763696,1349702,0.05328701931823158,0.05333858191038476,0.00655792826278381,8.133450042916873
pred_xsz_clip3.5,single,none,val_h2,2088886,1583139,0.049522496319101446,0.049885799159407405,0.007105172862229752,7.021053551644653
pred_xsz_clip3.5,single,none,fit_q1q3,2818084,2152848,0.051037130966559374,0.051432667688912935,0.007589829159469507,6.776525084855511
pred_xsz_clip3.5,single,none,val_q4,1034498,779993,0.052267580718091365,0.05215075907284555,0.004539293504859489,11.488739165470605
pred_xsz_clip3.5,single,none,fit_full2019,3852582,2932841,0.051240265374063294,0.05161219053489608,0.0067636370573978775,7.630833839382926
pred_xsz_clip3.5,single,none,audit_2020,3915511,2939535,0.041684476100536716,0.04367654483510166,0.010961629896970406,3.984493660671125
pred_xsz_clip4,single,none,fit_h1,1763696,1349702,0.05357336021334911,0.05362314510430821,0.006679875390082496,8.027566679450583
pred_xsz_clip4,single,none,val_h2,2088886,1583139,0.049467471831888,0.049813412505813455,0.0072894359188886695,6.833644339575715
pred_xsz_clip4,single,none,fit_q1q3,2818084,2152848,0.05121973605411496,0.051629228899414466,0.007796299297541544,6.622273841602648
pred_xsz_clip4,single,none,val_q4,1034498,779993,0.052108543736783676,0.051985428521999964,0.004784428171127386,10.865546866335396
pred_xsz_clip4,single,none,fit_full2019,3852582,2932841,0.05134200009072366,0.05171827880506084,0.006956522404642157,7.4345018669886995
pred_xsz_clip4,single,none,audit_2020,3915511,2939535,0.041771552552278865,0.04375189562494685,0.01093031934370076,4.002801221920516
pred_xsz_clip5,single,none,fit_h1,1763696,1349702,0.05381865805167466,0.05387486325832908,0.006966179588888934,7.733774671020478
pred_xsz_clip5,single,none,val_h2,2088886,1583139,0.04941649560098798,0.04974778654527731,0.007537992101257289,6.599607146972162
pred_xsz_clip5,single,none,fit_q1q3,2818084,2152848,0.05138492508599478,0.05181276746396594,0.008111371836259245,6.387670114240583
pred_xsz_clip5,single,none,val_q4,1034498,779993,0.051936489614818206,0.05180699721531496,0.005073869433609536,10.210549934955582
pred_xsz_clip5,single,none,fit_full2019,3852582,2932841,0.05142731334469628,0.0518113249018032,0.007247841067283372,7.148518354752371
pred_xsz_clip5,single,none,audit_2020,3915511,2939535,0.041817986846519724,0.04379240632243995,0.01092043179232511,4.010135052829806
pred_xsz_clip6,single,none,fit_h1,1763696,1349702,0.05387466193884554,0.05392212214345666,0.007073340401551148,7.623289574983809
pred_xsz_clip6,single,none,val_h2,2088886,1583139,0.049436713065565324,0.04975801929909615,0.007646330175852644,6.507437967593078
pred_xsz_clip6,single,none,fit_q1q3,2818084,2152848,0.05146506786621609,0.051885820126642994,0.008215309841744097,6.315747199575825
pred_xsz_clip6,single,none,val_q4,1034498,779993,0.05183574800059185,0.05170282250517663,0.005220437280963008,9.903925614376709
pred_xsz_clip6,single,none,fit_full2019,3852582,2932841,0.051463995360329765,0.05184007072127641,0.007351634360449051,7.051502860393879
pred_xsz_clip6,single,none,audit_2020,3915511,2939535,0.04183310997147989,0.04380756908781907,0.010931691914179942,4.0073914844777585
pred_xsz_clip8,single,none,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
pred_xsz_clip8,single,none,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
pred_xsz_clip8,single,none,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
pred_xsz_clip8,single,none,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
pred_xsz_clip8,single,none,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
pred_xsz_clip8,single,none,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
pred_tanh_z_s0.75,single,none,fit_h1,1763696,1349702,0.04800392746509543,0.04814127899962529,0.005473659994261244,8.795080266238331
pred_tanh_z_s0.75,single,none,val_h2,2088886,1583139,0.046537490892742894,0.04707532696825386,0.006578241385682244,7.156217628424952
pred_tanh_z_s0.75,single,none,fit_q1q3,2818084,2152848,0.04624972695115235,0.046653926349029935,0.006113088168672225,7.631809825370679
pred_tanh_z_s0.75,single,none,val_q4,1034498,779993,0.05058266705288042,0.05047143288866849,0.004349195410409451,11.604774705654556
pred_tanh_z_s0.75,single,none,fit_full2019,3852582,2932841,0.047205267776910594,0.04760830298393957,0.005796392518430971,8.213436690589527
pred_tanh_z_s0.75,single,none,audit_2020,3915511,2939535,0.03803728187369885,0.03990484636352034,0.010412595347182403,3.8323631172624406
pred_tanh_z_s1,single,none,fit_h1,1763696,1349702,0.04912887181397465,0.049257211112510184,0.005628696343928218,8.75108694851604
pred_tanh_z_s1,single,none,val_h2,2088886,1583139,0.04747739305694862,0.048010806287726915,0.006662146457720107,7.206507180893915
pred_tanh_z_s1,single,none,fit_q1q3,2818084,2152848,0.047315125695885744,0.047719276826837714,0.0063031502465315786,7.570702737586829
pred_tanh_z_s1,single,none,val_q4,1034498,779993,0.05148859226548857,0.05137820431996106,0.004303057174869176,11.939930666043983
pred_tanh_z_s1,single,none,fit_full2019,3852582,2932841,0.048229237909992624,0.048634008700118546,0.005916023424434589,8.220726189022255
pred_tanh_z_s1,single,none,audit_2020,3915511,2939535,0.03893320449625754,0.04083789144482176,0.010623702682912305,3.844035612038302
pred_tanh_z_s1.5,single,none,fit_h1,1763696,1349702,0.05056929080253884,0.05068110255469991,0.0058450030881030705,8.670842733660194
pred_tanh_z_s1.5,single,none,val_h2,2088886,1583139,0.04847581872950761,0.04898329056859635,0.006758696056216077,7.247446868622782
pred_tanh_z_s1.5,single,none,fit_q1q3,2818084,2152848,0.04864728503769012,0.04905103329984601,0.0066104175210905565,7.420262508888213
pred_tanh_z_s1.5,single,none,val_q4,1034498,779993,0.05228526056406003,0.052175686347054495,0.004261403999819347,12.243778423558615
pred_tanh_z_s1.5,single,none,fit_full2019,3852582,2932841,0.04942895672971077,0.04983219656164813,0.006089244347966762,8.183642126019697
pred_tanh_z_s1.5,single,none,audit_2020,3915511,2939535,0.04001124015598839,0.04195970205609942,0.01083976216502495,3.8709061524877875
pred_tanh_z_s2,single,none,fit_h1,1763696,1349702,0.051443120666232044,0.0515416793383818,0.006001901802814515,8.587557916094527
pred_tanh_z_s2,single,none,val_h2,2088886,1583139,0.048932020248783896,0.049408575662741504,0.006835319747493459,7.228422003353953
pred_tanh_z_s2,single,none,fit_q1q3,2818084,2152848,0.04943059306361382,0.04983456936949093,0.006853349665653402,7.271563804666849
pred_tanh_z_s2,single,none,val_q4,1034498,779993,0.052507446936885666,0.0523968018937738,0.004292665685025989,12.206122195014721
pred_tanh_z_s2,single,none,fit_full2019,3852582,2932841,0.05007570359699651,0.050475127500561656,0.0062331409007789764,8.097864030998178
pred_tanh_z_s2,single,none,audit_2020,3915511,2939535,0.04059851058165207,0.04256762403355807,0.010923301445516377,3.896955901645519
pred_tanh_z_s3,single,none,fit_h1,1763696,1349702,0.0524259817402974,0.052506545351018036,0.006251406949315395,8.399156506163488
pred_tanh_z_s3,single,none,val_h2,2088886,1583139,0.04928215386886438,0.049708324260047086,0.006998592993387674,7.102616812695338
pred_tanh_z_s3,single,none,fit_q1q3,2818084,2152848,0.0502804601072507,0.050687041290007395,0.00722612520398709,7.0144150369883285
pred_tanh_z_s3,single,none,val_q4,1034498,779993,0.052484025997096166,0.05236861535210805,0.0044550363799447145,11.754924289250793
pred_tanh_z_s3,single,none,fit_full2019,3852582,2932841,0.05071511346708879,0.05110743480553256,0.006493297855811043,7.870797850401243
pred_tanh_z_s3,single,none,audit_2020,3915511,2939535,0.041172974714186766,0.043155168456366085,0.010963157550694248,3.93638130774042
