candidate,kind,fit_rule,window,rows,label_rows,ic,monthly_mean,monthly_std,monthly_ir
simplex_basic_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.05718366990472109,0.05744789692451901,0.013101961464326767,4.384679124643641
simplex_basic_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.04909206435489242,0.0491249011979217,0.008666952784064591,5.668070707416882
simplex_basic_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.054440210044033155,0.05514025050023206,0.01247058105472614,4.42162640684131
simplex_basic_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.04779024791278272,0.0477248447441852,0.0060768995811651,7.853485828876426
simplex_basic_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.05280784745566219,0.053286399061220346,0.01144831904081998,4.654517302603382
simplex_basic_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.042035351004478236,0.043883856860623016,0.016823035404039868,2.6085576001394366
simplex_robust_z_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_robust_z_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_robust_z_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_robust_z_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_robust_z_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_robust_z_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_rank_tanh_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.05720926750096367,0.05755307018010853,0.012615176471115052,4.562208884821207
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.04859202838963654,0.0486417760312364,0.00898126992038179,5.415912945768437
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.05448574761364491,0.05524278361585229,0.012153724868024842,4.545337681716836
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.04669261086826549,0.046661341575132985,0.006703212547415107,6.961041626693835
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.05253613724702278,0.053097423105672455,0.011430672151253303,4.645170677898469
ridgeview_robust_a0.01_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.0417376661467628,0.0436002066661727,0.016310046166807,2.6732117260896917
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.056428129137382946,0.05683991289306283,0.012321246683904432,4.613162478705528
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.048791660944159834,0.04894471061616528,0.008600083913164889,5.691189889582519
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.05393544407619002,0.05470761716987941,0.011741250304301789,4.659437091621792
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.04744848039184058,0.04744639550881798,0.006869781222275737,6.90653660919649
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.05227999689938963,0.05289231175461404,0.010937323391924395,4.835946589424908
ridgeview_robust_a0.05_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.04131315808130159,0.04317235401229016,0.016678206782691746,2.5885489114509252
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,fit_h1,1763696,1349702,0.05547185390898653,0.05593170636922213,0.012297183850488332,4.548334565803945
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,val_h2,2088886,1583139,0.04856818485069484,0.04879096466760361,0.008537056591723942,5.715197520759428
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,fit_q1q3,2818084,2152848,0.053170247910776826,0.053955061199365745,0.011604687137238194,4.649419718195569
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,val_q4,1034498,779993,0.04755896396665366,0.047580158475554225,0.007235059833085524,6.576332410959869
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,fit_full2019,3852582,2932841,0.051718899607854904,0.05236133551841287,0.010759692905649569,4.866434012342454
ridgeview_robust_a0.2_h1_to_h2,combo,h1_to_h2,audit_2020,3915511,2939535,0.04067528151013961,0.04251125522856785,0.017011084282206643,2.4990326614884877
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.05717888382071598,0.057453144717505074,0.012949151020905747,4.4368271421616665
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.04915681804636266,0.04920341624402874,0.008584229459334156,5.731838422670175
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.05444458762652646,0.055150101685582466,0.012342799364823414,4.468200450763098
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.04792628282023723,0.04786281686632022,0.006032365131365884,7.9343368353902735
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.052839452498301014,0.053328280480766904,0.011325841720764401,4.708548979895834
simplex_basic_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.04206278731537041,0.04390454991078933,0.01679269690560571,2.6145026113186844
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_robust_z_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_rank_tanh_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.057075317076181395,0.0574294621840607,0.012436306367472005,4.617887376453777
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.04875140058649667,0.04882979869614692,0.008831655161398598,5.5289521390704
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.0544146657606233,0.055169231160119375,0.011970101879875773,4.608919098079717
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.04703480838832135,0.04701082828005713,0.00667593474659079,7.041834599126995
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.05255953860297058,0.053129630440103805,0.011221577757701244,4.73459540069056
ridgeview_robust_a0.01_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.041690364230457175,0.043556335368939665,0.01634986738396949,2.664017655069498
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.05627828227618893,0.05669214123954932,0.012194648526889418,4.648936057036997
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.04884420349758773,0.04901474918134315,0.008520702621143222,5.752430446254308
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.05382750541298284,0.054595258843752666,0.011620302887813756,4.698264698505137
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.047625743623066076,0.04762800431052693,0.006852507996251375,6.95044855643825
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.05223963655667262,0.052853445210446236,0.010801456870204793,4.8931774524082465
ridgeview_robust_a0.05_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.041249052903190475,0.04310905181914895,0.01666726706152642,2.586449935674154
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,fit_h1,1763696,1349702,0.05538437819056313,0.05584164874320399,0.012190119523397843,4.5808942755664495
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,val_h2,2088886,1583139,0.04859675673897304,0.0488283392747075,0.00847843792146906,5.759119749059507
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,fit_q1q3,2818084,2152848,0.05310264284299386,0.053882525692283786,0.01151360025518276,4.67990241957801
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,val_q4,1034498,779993,0.04767029100119268,0.04769239895897162,0.0071852440854731124,6.637547505921828
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,fit_full2019,3852582,2932841,0.05169448542608971,0.05233499400895575,0.010659925579722134,4.909508384233948
ridgeview_robust_a0.2_q1q3_to_q4,combo,q1q3_to_q4,audit_2020,3915511,2939535,0.040650692655643667,0.0424882121329904,0.016961333729033204,2.5050041943495343
simplex_basic_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.056941973977080236,0.05715626755601596,0.01106574833201375,5.165151586780633
simplex_basic_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.04970405910163763,0.04982501563407715,0.008015892361318326,6.215779028485199
simplex_basic_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05425173335823686,0.05488714485532608,0.011028833022664178,4.976695607099442
simplex_basic_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.04937882302004926,0.049301131814207956,0.005073416755890193,9.71754030594269
simplex_basic_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.05302120510171821,0.05349064159504655,0.009976191415325365,5.3618299176652275
simplex_basic_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.0424810318305862,0.04437921082471943,0.015346974613056907,2.8917237399325897
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_robust_z_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.053874998742637695,0.053922398543769755,0.007076504878861143,7.619919644914844
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.049450706338665176,0.04977058823192645,0.007661109717919504,6.496524663458604
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05147511032421538,0.051894166149488025,0.008223411475115775,6.310539890472576
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.05183628970105968,0.051703475102928304,0.005219311085646464,9.906187666245287
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.051471734561579295,0.0518464933878481,0.007358113664207178,7.046166416271915
simplex_rank_tanh_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.04183309069395446,0.04380765643693349,0.010931941820962849,4.007307864823146
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.056469673046064574,0.05674019948249212,0.010086697082932675,5.6252506658993555
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.049628243792217634,0.049815470782923754,0.007683040921361199,6.483822134074744
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05393867387880387,0.054589929988741334,0.010212004999871993,5.345662285655522
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.049389716902009835,0.04934155056460773,0.005072019723695084,9.72818586136358
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.05275570667723995,0.05327783513270793,0.009281988824397515,5.739915888787567
ridgeview_robust_a0.01_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.04209682241793648,0.04402011693967527,0.01468512248029046,2.99759957731075
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.05570604093539506,0.05601799742344562,0.009790056560059919,5.721927864235216
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.04961852276127145,0.049878744817640784,0.007345338991476714,6.79053000488043
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05334993877875085,0.054008346435719085,0.009816867467112857,5.501586592326987
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.04979759708721839,0.04976844517501552,0.005032520164242531,9.88936825899562
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.05239807638324272,0.0529483711205432,0.008852669496814076,5.981062677150481
ridgeview_robust_a0.05_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.04167467161888673,0.04359340954806673,0.014894865879119108,2.92674065693869
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,fit_h1,1763696,1349702,0.054958836018386734,0.05530275439847696,0.00969731672249676,5.702892457887899
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,val_h2,2088886,1583139,0.04940874338102435,0.049717783981680586,0.007212221201465155,6.89354674418201
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,fit_q1q3,2818084,2152848,0.05273845599351271,0.05340507945669026,0.009629952469504243,5.545726173188433
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,val_q4,1034498,779993,0.04984091212452414,0.04982583839024433,0.005154297413332891,9.666853577629654
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,fit_full2019,3852582,2932841,0.05194143282753679,0.05251026919007878,0.008654195593341189,6.067608320579423
ridgeview_robust_a0.2_full2019_to_2020,combo,full2019_to_2020,audit_2020,3915511,2939535,0.04119119918831582,0.04309380418209039,0.01509052164440169,2.855686847517124
