candidate,base_view,weight,fit_ic,fit_rule,method
simplex_basic_h1_to_h2,pred,0.5387607959006961,0.05718366991883822,h1_to_h2,simplex
simplex_basic_h1_to_h2,pred_xcenter,0.41919879307718905,0.05718366991883822,h1_to_h2,simplex
simplex_basic_h1_to_h2,pred_xsz,0.04204041102211474,0.05718366991883822,h1_to_h2,simplex
simplex_basic_h1_to_h2,pred_xrank,0.0,0.05718366991883822,h1_to_h2,simplex
simplex_robust_z_h1_to_h2,pred_xsz,1.0,0.053874998742637695,h1_to_h2,simplex
simplex_robust_z_h1_to_h2,pred_xsz_clip2,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_robust_z_h1_to_h2,pred_xsz_clip3,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_robust_z_h1_to_h2,pred_xsz_clip4,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_robust_z_h1_to_h2,pred_xrank,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_xsz,1.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_xrank,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_rankgauss,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_tanh_z_s1,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_tanh_z_s2,0.0,0.053874998742637695,h1_to_h2,simplex
simplex_rank_tanh_h1_to_h2,pred_asinh_z,0.0,0.053874998742637695,h1_to_h2,simplex
ridgeview_robust_a0.01_h1_to_h2,pred_xsz,0.00020176791294611827,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.01_h1_to_h2,pred_xrank,1.0529157453922297e-05,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.01_h1_to_h2,pred_rankgauss,-4.356849269871272e-06,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.01_h1_to_h2,pred_tanh_z_s1,-5.76227750741702e-05,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.01_h1_to_h2,pred_tanh_z_s2,-3.1361688091849294e-05,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.01_h1_to_h2,pred_asinh_z,2.7278525900372233e-05,0.05720926755771852,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_xsz,0.00010981861379793823,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_xrank,-2.837898513434521e-06,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_rankgauss,1.4335452648696573e-05,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_tanh_z_s1,-2.50202607716369e-05,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_tanh_z_s2,1.648366547936973e-05,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.05_h1_to_h2,pred_asinh_z,3.235015663253482e-05,0.05642812908741341,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_xsz,5.541135439130181e-05,0.05547185389474706,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_xrank,1.0155635388068623e-05,0.05547185389474706,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_rankgauss,2.0338691007574414e-05,0.05547185389474706,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_tanh_z_s1,4.8921256179233525e-06,0.05547185389474706,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_tanh_z_s2,2.307817362464001e-05,0.05547185389474706,h1_to_h2,ridge
ridgeview_robust_a0.2_h1_to_h2,pred_asinh_z,2.7713289043705705e-05,0.05547185389474706,h1_to_h2,ridge
simplex_basic_q1q3_to_q4,pred,0.5772554267311469,0.0544445876363257,q1q3_to_q4,simplex
simplex_basic_q1q3_to_q4,pred_xcenter,0.37168100915537033,0.0544445876363257,q1q3_to_q4,simplex
simplex_basic_q1q3_to_q4,pred_xsz,0.0510635641134827,0.0544445876363257,q1q3_to_q4,simplex
simplex_basic_q1q3_to_q4,pred_xrank,0.0,0.0544445876363257,q1q3_to_q4,simplex
simplex_robust_z_q1q3_to_q4,pred_xsz,1.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_robust_z_q1q3_to_q4,pred_xsz_clip2,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_robust_z_q1q3_to_q4,pred_xsz_clip3,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_robust_z_q1q3_to_q4,pred_xsz_clip4,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_robust_z_q1q3_to_q4,pred_xrank,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_xsz,1.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_xrank,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_rankgauss,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_tanh_z_s1,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_tanh_z_s2,0.0,0.05147511032421538,q1q3_to_q4,simplex
simplex_rank_tanh_q1q3_to_q4,pred_asinh_z,0.0,0.05147511032421538,q1q3_to_q4,simplex
ridgeview_robust_a0.01_q1q3_to_q4,pred_xsz,0.00017950169702804917,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.01_q1q3_to_q4,pred_xrank,1.0933503214095373e-05,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.01_q1q3_to_q4,pred_rankgauss,4.48726392330378e-06,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.01_q1q3_to_q4,pred_tanh_z_s1,-5.1955951967808856e-05,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.01_q1q3_to_q4,pred_tanh_z_s2,-2.2713015343664857e-05,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.01_q1q3_to_q4,pred_asinh_z,2.6008825771101183e-05,0.05441466574918896,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_xsz,9.912504083725334e-05,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_xrank,9.676825886636362e-08,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_rankgauss,1.935395254805818e-05,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_tanh_z_s1,-2.138160535037293e-05,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_tanh_z_s2,1.738785426777896e-05,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.05_q1q3_to_q4,pred_asinh_z,3.057937422689552e-05,0.05382750541699158,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_xsz,5.1341705302217226e-05,0.05310264286274768,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_xrank,1.1828002343340272e-05,0.05310264286274768,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_rankgauss,2.256362487114101e-05,0.05310264286274768,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_tanh_z_s1,6.120495998506596e-06,0.05310264286274768,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_tanh_z_s2,2.2934369502203812e-05,0.05310264286274768,q1q3_to_q4,ridge
ridgeview_robust_a0.2_q1q3_to_q4,pred_asinh_z,2.678154283646235e-05,0.05310264286274768,q1q3_to_q4,ridge
simplex_basic_full2019_to_2020,pred,0.5221278763941374,0.05302120515641143,full2019_to_2020,simplex
simplex_basic_full2019_to_2020,pred_xcenter,0.39671890237752405,0.05302120515641143,full2019_to_2020,simplex
simplex_basic_full2019_to_2020,pred_xsz,0.08115322122833858,0.05302120515641143,full2019_to_2020,simplex
simplex_basic_full2019_to_2020,pred_xrank,0.0,0.05302120515641143,full2019_to_2020,simplex
simplex_robust_z_full2019_to_2020,pred_xsz,1.0,0.051471734561579295,full2019_to_2020,simplex
simplex_robust_z_full2019_to_2020,pred_xsz_clip2,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_robust_z_full2019_to_2020,pred_xsz_clip3,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_robust_z_full2019_to_2020,pred_xsz_clip4,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_robust_z_full2019_to_2020,pred_xrank,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_xsz,1.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_xrank,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_rankgauss,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_tanh_z_s1,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_tanh_z_s2,0.0,0.051471734561579295,full2019_to_2020,simplex
simplex_rank_tanh_full2019_to_2020,pred_asinh_z,0.0,0.051471734561579295,full2019_to_2020,simplex
ridgeview_robust_a0.01_full2019_to_2020,pred_xsz,0.00013636767351695532,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.01_full2019_to_2020,pred_xrank,9.833088694235281e-06,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.01_full2019_to_2020,pred_rankgauss,1.218903854002243e-05,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.01_full2019_to_2020,pred_tanh_z_s1,-4.2836675276193586e-05,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.01_full2019_to_2020,pred_tanh_z_s2,1.632869950671769e-08,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.01_full2019_to_2020,pred_asinh_z,2.727377777469313e-05,0.05275570669119754,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_xsz,7.890421277388449e-05,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_xrank,4.235978503703044e-06,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_rankgauss,2.2669342606330376e-05,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_tanh_z_s1,-1.3479531282694493e-05,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_tanh_z_s2,2.0981434130129104e-05,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.05_full2019_to_2020,pred_asinh_z,2.861595807083342e-05,0.05239807641531972,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_xsz,4.338785722000287e-05,0.05194143281181025,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_xrank,1.406032760094711e-05,0.05194143281181025,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_rankgauss,2.3592169334032995e-05,0.05194143281181025,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_tanh_z_s1,8.98153829292772e-06,0.05194143281181025,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_tanh_z_s2,2.307378490714126e-05,0.05194143281181025,full2019_to_2020,ridge
ridgeview_robust_a0.2_full2019_to_2020,pred_asinh_z,2.533001739789343e-05,0.05194143281181025,full2019_to_2020,ridge
